date,open,high,low,close,hour,minute,weekday,time_slot,rsi,macd,macd_signal,sma_20,bb_upper,bb_lower,allowed_slot,macd_cross,macd_cross_prev,signal,next_close,pnl,cum_pnl
2024-06-26 09:30:00,23696.55,23725.25,23670.45,23704.45,9,30,2,09:30,58.284126432789876,17.139525091377436,17.347066088090692,23700.957499999997,23739.435768570005,23662.47923142999,True,-0.20754099671325577,1.8234930355428745,-1,23708.25,-3.7999999999992724,-195.3500000001486
2024-06-27 09:55:00,23867.25,23915.9,23862.25,23913.6,9,55,3,09:55,58.843692870200606,7.124900816153968,5.689026678728557,23867.375,23904.628618965056,23830.121381034944,True,1.4358741374254107,-2.205986690281323,1,23951.05,37.45000000000073,-157.90000000014788
2024-06-27 14:45:00,23981.05,24016.5,23971.2,24006.6,14,45,3,14:45,65.59399302762131,4.267221875037649,1.2003549414121952,23958.9225,23994.06529883995,23923.779701160052,True,3.0668669336254535,-0.21099506973620002,1,24019.5,12.900000000001455,-145.00000000014643
2024-06-28 10:15:00,24134.05,24143.35,24111.7,24114.1,10,15,4,10:15,66.44847578081031,41.21150720848527,41.71385531857089,24084.3375,24202.92591203222,23965.749087967783,True,-0.5023481100856202,2.5737300984910334,-1,24126.05,-11.950000000000728,-156.95000000014716
2024-06-28 14:35:00,24058.55,24073.35,24052.15,24063.65,14,35,4,14:35,50.451854160174726,3.0078707350839977,3.624738088825346,24078.754999999997,24132.591809163874,24024.91819083612,True,-0.6168673537413483,1.831480333322789,-1,24071.2,-7.549999999999272,-164.50000000014643
2024-06-28 14:50:00,24096.55,24108.1,24088.0,24096.6,14,50,4,14:50,55.23899968344387,3.0703870119177736,3.056556179178541,24084.8525,24131.99850496449,24037.706495035512,True,0.01383083273923269,-0.6162287422910007,1,24063.1,-33.5,-198.00000000014643
2024-06-28 14:55:00,24096.3,24101.25,24063.1,24063.1,14,55,4,14:55,45.071164997364086,0.8593776239831641,2.6171204681394657,24085.405,24131.171235772057,24039.63876422794,True,-1.7577428441563017,0.01383083273923269,-1,24013.45,49.64999999999782,-148.3500000001486
2024-07-01 09:40:00,24058.05,24081.75,24055.9,24080.3,9,40,0,09:40,53.61530361530343,-10.710497172163741,-12.284669079075602,24062.965,24150.02095369396,23975.909046306042,True,1.574171906911861,-2.4020781209929876,1,24065.05,-15.25,-163.6000000001486
2024-07-01 14:20:00,24147.25,24150.5,24137.9,24140.8,14,20,0,14:20,64.32710882163528,8.989003370072169,9.04863550152138,24130.725,24151.771327844504,24109.678672155493,True,-0.0596321314492112,0.22706329053031205,-1,24130.8,10.0,-153.6000000001486
2024-07-01 15:05:00,24145.85,24164.0,24143.2,24163.35,15,5,0,15:05,59.80739989863137,7.792653740303649,7.339715740186862,24140.945,24154.97616531007,24126.91383468993,True,0.4529380001167871,-0.7997516887321412,1,24147.4,-15.94999999999709,-169.5500000001457
2024-07-02 10:15:00,24129.65,24138.3,24121.0,24136.35,10,15,1,10:15,42.27688787185303,-0.7016229080109042,-1.178926100607538,24132.872499999998,24166.832685588626,24098.91231441137,True,0.4773031925966338,-0.16948525135261838,1,24148.1,11.75,-157.8000000001457
2024-07-03 15:05:00,24270.75,24285.55,24263.5,24285.05,15,5,2,15:05,55.67190226876099,-1.673636549821822,-2.8141504939582394,24266.5225,24293.80167067453,24239.24332932547,True,1.1405139441364174,-0.9003762811850513,1,24296.1,11.049999999999272,-146.75000000014643
2024-07-04 14:30:00,24337.1,24350.3,24317.65,24339.15,14,30,3,14:30,45.98792062122763,-0.8281402209213411,-0.9754771240083937,24338.042500000003,24354.623030596296,24321.46196940371,True,0.1473369030870526,-0.16764261210764753,1,24335.8,-3.350000000002183,-150.1000000001486
2024-07-04 14:45:00,24338.9,24345.35,24324.2,24327.5,14,45,3,14:45,41.093865484111554,-1.2403534952245536,-0.9395157913865267,24335.9025,24350.342411616217,24321.462588383783,True,-0.3008377038380269,0.31254265226,-1,24310.45,17.049999999999272,-133.05000000014934
2024-07-05 10:20:00,24219.65,24227.0,24214.95,24220.15,10,20,4,10:20,33.279286582894,-30.475890347930545,-30.66309373974107,24250.1675,24357.783876639813,24142.551123360186,True,0.1872033918105238,-1.6951127973439064,1,24242.55,22.399999999997817,-110.65000000015152
2024-07-05 15:00:00,24219.9,24303.3,24219.2,24288.7,15,0,4,15:00,60.35098155859528,-5.997479556401231,-8.024750908415319,24244.21,24281.88352302166,24206.536476978337,True,2.027271352014088,-2.873852461767612,1,24333.4,44.70000000000073,-65.9500000001508
2024-07-08 09:50:00,24293.65,24298.7,24276.55,24276.55,9,50,0,09:50,58.00350262697046,11.805522822196508,12.505729130154174,24274.735,24370.221163891896,24179.248836108105,True,-0.7002063079576661,1.6819718496172342,-1,24274.35,2.2000000000007276,-63.75000000015007
2024-07-08 14:15:00,24287.7,24301.9,24286.65,24288.5,14,15,0,14:15,45.877592311582106,2.026385151420982,2.218253119400101,24292.417500000003,24309.37879634657,24275.456203653437,True,-0.1918679679791193,0.32884808763038276,-1,24303.7,-15.200000000000728,-78.9500000001508
2024-07-08 14:20:00,24288.9,24303.7,24287.45,24303.7,14,20,0,14:20,52.50776742121694,2.7702786594054487,2.3286582274011707,24293.125,24310.750147108574,24275.499852891426,True,0.44162043200427803,-0.1918679679791193,1,24307.8,4.099999999998545,-74.85000000015225
2024-07-08 15:00:00,24294.5,24338.3,24294.5,24315.55,15,0,0,15:00,52.955665024630754,3.9115125687312684,3.512066327453251,24296.5625,24318.242272165055,24274.882727834945,True,0.3994462412780173,-0.6940028893006938,1,24318.9,3.350000000002183,-71.50000000015007
2024-07-09 14:15:00,24430.9,24432.5,24418.3,24419.7,14,15,1,14:15,50.273651290072046,9.38634318257391,9.991846315915982,24414.807500000003,24438.840816681684,24390.77418331832,True,-0.6055031333420722,0.03045454858737351,-1,24425.8,-6.099999999998545,-77.60000000014861
2024-07-10 14:30:00,24262.9,24286.25,24262.2,24279.15,14,30,2,14:30,50.26990553306442,-4.191031366772222,-5.286412174474019,24265.11,24302.108230683385,24228.111769316616,True,1.0953808077017966,-1.058256691246707,1,24310.6,31.44999999999709,-46.15000000015152
2024-07-11 14:35:00,24305.7,24314.25,24299.1,24310.1,14,35,3,14:35,58.701166920343326,8.286736743953952,8.518807857207872,24302.075,24326.155118902814,24277.994881097187,True,-0.2320711132539195,0.023658016984876795,-1,24306.7,3.399999999997817,-42.750000000153705
2024-07-11 14:55:00,24318.6,24332.0,24314.9,24331.35,14,55,3,14:55,67.10638297872217,8.45952710675192,7.955785618211299,24305.4125,24332.67898019394,24278.146019806056,True,0.503741488540622,-0.7400854105921955,1,24299.6,-31.75,-74.5000000001537
2024-07-11 15:00:00,24331.75,24332.45,24297.75,24299.6,15,0,3,15:00,43.58974358974374,6.903534275334096,7.745335349635859,24305.5425,24332.664510775063,24278.420489224936,True,-0.8418010743017632,0.503741488540622,-1,24308.9,-9.30000000000291,-83.80000000015661
2024-07-12 10:10:00,24376.8,24379.1,24361.25,24362.9,10,10,4,10:10,65.02849002849031,21.214869888579415,22.510698486715764,24353.8525,24439.93300390621,24267.77199609379,True,-1.2958285981363495,1.0970583188232155,-1,24378.3,-15.399999999997817,-99.20000000015443
2024-07-12 13:50:00,24554.65,24557.55,24541.0,24542.0,13,50,4,13:50,69.15854098952654,19.502622889478516,19.53754056092921,24520.105,24568.73614575189,24471.47385424811,True,-0.03491767145069247,0.8324242812535658,-1,24553.25,-11.25,-110.45000000015443
2024-07-12 14:20:00,24569.2,24574.05,24553.2,24556.65,14,20,4,14:20,61.95549984330954,19.903237967871974,20.063556372569472,24539.567499999997,24588.595840840626,24490.53915915937,True,-0.1603184046974988,1.046194292438262,-1,24564.5,-7.849999999998545,-118.30000000015298
2024-07-15 09:45:00,24542.55,24557.4,24541.95,24550.05,9,45,0,09:45,46.32784958871909,1.3763248969880806,0.3305708032057232,24538.43,24592.680504924203,24484.179495075798,True,1.0457540937823575,-0.2991500997113058,1,24554.65,4.600000000002183,-113.7000000001508
2024-07-16 09:30:00,24623.2,24636.95,24615.3,24636.1,9,30,1,09:30,64.24532405393505,-0.37138494081955287,-1.8567755052896149,24599.392499999998,24625.908896027522,24572.876103972474,True,1.485390564470062,-1.9672593655782413,1,24624.2,-11.899999999997817,-125.60000000014861
2024-07-16 14:55:00,24616.25,24622.5,24609.75,24611.05,14,55,1,14:55,46.770119090580735,-6.747972388111521,-6.839993544662818,24618.8225,24640.617827732014,24597.027172267983,True,0.09202115655129717,-0.010301303266775363,1,24638.5,27.450000000000728,-98.15000000014788
2024-07-18 09:45:00,24583.85,24649.4,24580.6,24649.4,9,45,3,09:45,56.245954692556765,-10.36252739849806,-10.394884320669835,24605.107500000002,24667.56354176568,24542.651458234322,True,0.03235692217177544,-6.163970736476916,1,24649.75,0.3499999999985448,-97.80000000014934
2024-07-18 14:35:00,24786.35,24796.5,24774.2,24786.15,14,35,3,14:35,65.17385257301889,44.83954646083657,45.11921295052049,24747.5175,24856.878501879775,24638.15649812023,True,-0.27966648968391894,2.2273846489429587,-1,24820.9,-34.75,-132.55000000014934
2024-07-19 14:10:00,24588.35,24588.35,24554.25,24570.65,14,10,4,14:10,34.594095940960415,-14.34730448848859,-12.263142453757748,24615.97,24648.1310326557,24583.808967344303,True,-2.0841620347308414,0.12023018773214922,-1,24580.3,-9.649999999997817,-142.20000000014716
2024-07-22 09:55:00,24508.75,24538.9,24503.45,24533.95,9,55,0,09:55,39.39924176144763,-24.593687713051622,-26.679892448007628,24532.905000000002,24590.088452891127,24475.72154710888,True,2.086204734956006,-0.8042944340278702,1,24528.05,-5.900000000001455,-148.1000000001486
2024-07-22 14:15:00,24498.15,24499.4,24480.8,24488.75,14,15,0,14:15,50.82895268904136,-3.7403764706359652,-2.916325166871376,24506.555,24538.859308337418,24474.250691662583,True,-0.8240513037645893,0.6470413908260308,-1,24507.1,-18.349999999998545,-166.45000000014716
2024-07-22 14:35:00,24505.0,24513.5,24505.0,24509.05,14,35,0,14:35,48.34595456357052,-2.837829486357805,-3.0408595210420737,24508.144999999997,24539.412637890724,24476.87736210927,True,0.20303003468426883,-0.08507432276028615,1,24516.35,7.299999999999272,-159.15000000014788
2024-07-23 09:40:00,24517.3,24518.15,24467.45,24488.3,9,40,1,09:40,41.59248269040542,-1.0468545389412611,-0.6665415487695384,24506.56,24525.57906578869,24487.540934211313,True,-0.3803129901717227,1.5294202491403794,-1,24494.25,-5.950000000000728,-165.1000000001486
2024-07-25 09:30:00,24248.15,24270.05,24246.55,24265.15,9,30,3,09:30,36.53409950098323,5.251671721445746,12.567296784090175,24387.88,24492.63445183455,24283.12554816545,True,-7.315625062644429,4.287046859686738,-1,24292.35,-27.19999999999709,-192.3000000001457
2024-07-25 13:30:00,24392.15,24394.1,24367.8,24380.1,13,30,3,13:30,51.93726937269236,12.963502366303146,13.486570216702585,24375.625,24403.48252322448,24347.76747677552,True,-0.523067850399439,0.5904468475441949,-1,24369.45,10.649999999997817,-181.65000000014788
2024-07-25 14:00:00,24394.2,24420.1,24392.6,24418.9,14,0,3,14:00,62.73267326732731,10.309316919017874,9.929289574901672,24381.66,24409.729005573652,24353.590994426348,True,0.3800273441162023,-2.1637928899392644,1,24422.75,3.849999999998545,-177.80000000014934
2024-07-25 14:35:00,24406.7,24415.15,24395.2,24398.7,14,35,3,14:35,52.898550724638305,12.739400776037655,13.181080437004404,24395.222499999996,24433.11795862548,24357.327041374512,True,-0.4416796609667486,0.9362717397094684,-1,24382.25,16.450000000000728,-161.3500000001486
2024-07-26 14:00:00,24787.35,24789.7,24766.25,24775.8,14,0,4,14:00,62.05779770802133,40.94506069104682,43.71739661757292,24753.8475,24847.714171937772,24659.980828062227,True,-2.772335926526104,0.03169699845807372,-1,24788.45,-12.650000000001455,-174.00000000015007
2024-07-29 14:35:00,24840.1,24846.25,24826.15,24831.2,14,35,0,14:35,43.62462531703999,-18.631730059678375,-19.605499574856157,24840.1675,24900.633439048277,24779.701560951722,True,0.9737695151777821,-0.6535016401742624,1,24834.25,3.0499999999992724,-170.9500000001508
2024-07-30 14:55:00,24941.95,24947.15,24908.85,24913.7,14,55,1,14:55,48.24466159971091,5.733135221133125,6.280049135901455,24928.947500000002,24977.63659416243,24880.258405837572,True,-0.5469139147683304,2.501050665750572,-1,24862.35,51.35000000000218,-119.60000000014861
2024-07-31 09:50:00,24885.15,24897.3,24879.25,24893.95,9,50,2,09:50,33.39671975279262,-12.561008410557406,-13.133143721508567,24904.4725,24995.63031281764,24813.31468718236,True,0.5721353109511611,-1.0977156927373954,1,24914.05,20.099999999998545,-99.50000000015007
2024-07-31 15:00:00,24950.95,24957.0,24932.8,24937.85,15,0,2,15:00,51.14995400183995,3.3488951438630465,3.626053306366724,24942.4625,24961.696403615002,24923.228596385,True,-0.27715816250367764,0.6044251448990696,-1,24940.4,-2.5500000000029104,-102.05000000015298
2024-08-01 14:20:00,24979.15,24984.2,24973.75,24976.85,14,20,3,14:20,34.51032644903458,-4.14130730771285,-4.085313085561659,24986.665,25002.76148934964,24970.568510650362,True,-0.055994222151190876,0.2677145549010822,-1,24973.05,3.7999999999992724,-98.2500000001537
2024-08-01 14:40:00,24962.85,25005.8,24962.2,25003.6,14,40,3,14:40,59.91692627206615,-3.8969861666701036,-4.711759189646573,24983.9575,25006.811989272483,24961.10301072752,True,0.8147730229764694,-1.6067296973569345,1,25002.35,-1.25,-99.5000000001537
2024-08-02 10:35:00,24789.45,24809.6,24789.35,24803.7,10,35,4,10:35,25.708453410182898,-52.03748970041488,-54.58840877529951,24842.2925,25073.13672931071,24611.44827068929,True,2.550919074884632,-1.846724952702921,1,24793.9,-9.799999999999272,-109.30000000015298
2024-08-02 14:20:00,24774.75,24792.55,24765.9,24765.9,14,20,4,14:20,48.106995884774264,-3.944694668687589,-3.8768576584140573,24778.39,24805.69071563907,24751.08928436093,True,-0.06783701027353173,1.0282512287789034,-1,24767.85,-1.9499999999970896,-111.25000000015007
2024-08-05 14:35:00,24041.4,24068.7,24041.4,24046.95,14,35,0,14:35,49.59079283887505,0.8489280801186396,1.526375994384482,24053.807500000003,24145.689021508293,23961.925978491712,True,-0.6774479142658423,0.3398381607904728,-1,24078.8,-31.849999999998545,-143.1000000001486
2024-08-05 14:40:00,24046.25,24081.65,24038.75,24078.8,14,40,0,14:40,52.97065139584843,2.450284413265763,1.7111576781607383,24060.585,24136.789006801355,23984.380993198643,True,0.7391267351050246,-0.6774479142658423,1,24098.95,20.150000000001455,-122.95000000014716
2024-08-05 15:05:00,24064.0,24070.75,24031.4,24047.15,15,5,0,15:05,38.000861697544714,5.241884640978242,5.360825735587237,24078.232500000002,24129.91726610509,24026.547733894913,True,-0.11894109460899482,2.725462542807924,-1,24048.85,-1.6999999999970896,-124.65000000014425
2024-08-06 15:00:00,24013.9,24029.2,23979.55,24001.3,15,0,1,15:00,37.96169630642937,-43.227379843374365,-43.80918831650441,24047.017499999998,24149.62187712498,23944.413122875016,True,0.5818084731300459,-0.6673020902841387,1,23994.4,-6.899999999997817,-131.55000000014206
2024-08-08 09:30:00,24222.35,24263.5,24214.5,24235.15,9,30,3,09:30,41.53368794326273,14.470996933883725,15.136172147382386,24269.8475,24326.9719117343,24212.7230882657,True,-0.6651752134986602,4.917882830563304,-1,24221.7,13.450000000000728,-118.10000000014134
2024-08-08 14:15:00,24154.75,24195.8,24154.4,24168.0,14,15,3,14:15,53.29571106094775,-20.442081285847962,-20.848267578076992,24178.2,24277.453980538434,24078.946019461568,True,0.40618629222903024,-1.5799667395055614,1,24148.9,-19.099999999998545,-137.20000000013988
2024-08-08 15:10:00,24128.75,24134.1,24113.35,24115.2,15,10,3,15:10,35.48387096774164,-15.591052419564221,-14.362998049610905,24154.795,24184.605064002862,24124.984935997134,True,-1.2280543699533162,0.6740237253079613,-1,24090.45,24.75,-112.45000000013988
2024-08-09 10:30:00,24328.55,24338.15,24311.2,24331.3,10,30,4,10:30,77.63289869608849,44.587092595036665,44.76907604453087,24279.047499999997,24528.46048766503,24029.634512334964,True,-0.1819834494942043,2.9117782332131554,-1,24327.95,3.349999999998545,-109.10000000014134
2024-08-09 13:30:00,24371.65,24374.05,24362.65,24371.65,13,30,4,13:30,65.89090909090817,7.001883346285467,6.808776818257632,24355.675,24374.280842893288,24337.06915710671,True,0.193106528027835,-0.565315212960221,1,24351.6,-20.05000000000291,-129.15000000014425
2024-08-09 13:35:00,24370.8,24371.25,24350.25,24351.6,13,35,4,13:35,48.18344252531121,5.9546882442591595,6.637959103457938,24354.704999999998,24371.91744715713,24337.492552842865,True,-0.6832708591987782,0.193106528027835,-1,24361.1,-9.5,-138.65000000014425
2024-08-09 14:25:00,24371.1,24373.65,24365.1,24365.4,14,25,4,14:25,52.974828375286286,7.02358442572222,7.3337013912229345,24362.425,24388.317683792688,24336.53231620731,True,-0.31011696550071477,0.5498406716439561,-1,24359.2,6.200000000000728,-132.45000000014352
2024-08-12 14:15:00,24434.7,24440.55,24420.15,24420.7,14,15,0,14:15,57.67700875099577,7.457552503979969,7.6150292432658135,24419.732500000002,24439.84707432765,24399.617925672355,True,-0.15747673928584494,0.6845189045740927,-1,24403.7,17.0,-115.45000000014352
2024-08-13 14:50:00,24130.85,24155.7,24126.35,24150.85,14,50,1,14:50,38.36279970937227,-30.44842999620232,-31.539353528742232,24180.225,24268.096266605397,24092.3537333946,True,1.090923532539911,-0.2858648984196215,1,24127.95,-22.899999999997817,-138.35000000014134
2024-08-14 14:15:00,24170.25,24177.75,24166.4,24172.5,14,15,2,14:15,43.018159048215,2.5583108367609384,2.511863709576086,24167.184999999998,24188.85064391843,24145.519356081564,True,0.046447127184852555,-0.48806937132333506,1,24163.2,-9.299999999999272,-147.6500000001406
2024-08-16 14:25:00,24508.5,24514.1,24500.45,24506.15,14,25,4,14:25,72.75626423690163,34.10777801124641,34.76051561566633,24469.417500000003,24528.467998419837,24410.36700158017,True,-0.6527376044199187,0.18683402548327877,-1,24483.35,22.80000000000291,-124.8500000001377
2024-08-19 10:00:00,24584.2,24601.7,24575.9,24587.1,10,0,0,10:00,68.66551978372954,33.939058790230774,34.294722101298284,24546.625,24634.8213749138,24458.4286250862,True,-0.35566331106750937,0.7879777418865643,-1,24591.1,-4.0,-128.8500000001377
2024-08-19 14:20:00,24577.1,24584.5,24569.95,24584.2,14,20,0,14:20,47.228381374723014,1.3798027653901954,0.7248012704523823,24575.4675,24597.227731606054,24553.707268393944,True,0.6550014949378131,-0.04205203668926927,1,24583.0,-1.2000000000007276,-130.05000000013843
